,Flight Number,Arrival Time,Departure Time,Passengers,Type
0,2,25,136,106,Arrival
1,3,41,161,147,Arrival
2,6,73,187,187,Arrival
3,7,77,188,121,Arrival
4,10,111,233,94,Arrival
5,11,124,244,206,Arrival
6,13,151,277,88,Arrival
7,14,158,288,246,Arrival
8,15,167,294,114,Arrival
9,16,177,299,132,Arrival
10,18,204,315,95,Arrival
11,24,272,382,186,Arrival
12,25,275,404,226,Arrival
13,29,326,445,181,Arrival
14,30,337,451,102,Arrival
15,32,359,479,203,Arrival
16,33,369,495,220,Arrival
17,34,382,494,225,Arrival
18,37,412,523,203,Arrival
19,39,429,548,158,Arrival
20,41,455,578,206,Arrival
21,42,470,588,106,Arrival
22,44,492,619,207,Arrival
23,46,514,641,232,Arrival
24,48,532,662,249,Arrival
25,49,545,670,205,Arrival
26,50,556,668,154,Arrival
27,51,568,679,193,Arrival
28,52,574,698,194,Arrival
29,55,610,730,147,Arrival
30,58,643,760,179,Arrival
31,62,688,804,113,Arrival
32,63,698,824,155,Arrival
33,71,790,909,245,Arrival
34,72,795,914,93,Arrival
35,73,804,931,189,Arrival
36,74,822,942,140,Arrival
37,75,831,955,205,Arrival
38,76,844,973,128,Arrival
39,77,852,971,192,Arrival
40,80,886,999,237,Arrival
41,84,925,1051,168,Arrival
42,85,935,1049,242,Arrival
43,86,953,1078,85,Arrival
44,87,958,1076,151,Arrival
45,88,976,1096,250,Arrival
46,90,996,1114,119,Arrival
47,92,1013,1129,165,Arrival
48,93,1023,1139,111,Arrival
49,95,1046,1175,228,Arrival
50,96,1059,1177,126,Arrival
51,98,1086,1211,250,Arrival
52,101,1111,1224,160,Arrival
53,102,1131,1245,219,Arrival
54,103,1142,1256,199,Arrival
55,105,1159,1280,110,Arrival
56,106,1172,1295,170,Arrival
57,108,1195,1319,126,Arrival
58,110,1217,1346,134,Arrival
59,114,1262,1382,246,Arrival
60,115,1265,1391,161,Arrival
61,116,1280,1397,83,Arrival
62,118,1300,1427,225,Arrival
63,120,1325,1447,127,Arrival
64,124,1369,1499,88,Arrival
65,126,1390,1513,240,Arrival
66,127,1398,1513,87,Arrival
67,129,1427,1548,139,Arrival
